4073 | 究極完全態・グレート・モス | きゅうきょくかんぜんたい・グレート・モス | 地 | 昆虫族 | - | 8 | ['効果'] | 進化の繭がつけられて６ターン後のプチモスを生け贄に捧げない限り召喚できない。 | 3500 | 3000 | 1999-07-08 | 1 | true | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=4073 | https://yugioh-wiki.net/index.php?%A1%D4%B5%E6%B6%CB%B4%B0%C1%B4%C2%D6%A1%A6%A5%B0%A5%EC%A1%BC%A5%C8%A1%A6%A5%E2%A5%B9%A1%D5 | https://ocg-card.com/img/card/ocg/dp19-013.jpg
6167 | サイレント・マジシャン LV４ | サイレント・マジシャン レベル４ | 光 | 魔法使い族 | - | 4 | ['効果'] | 相手がカードをドローする度に、このカードに魔力カウンターを１個乗せる（最大５個まで）。このカードに乗っている魔力カウンター１個につき、このカードの攻撃力は５００ポイントアップする。このカードに乗っている魔力カウンターが５個になった場合、次の自分ターンのスタンバイフェイズ時に表側表示のこのカードを墓地に送る事で「サイレント・マジシャン LV８」１体を手札またはデッキから特殊召喚する。 | 1000 | 1000 | 2005-07-21 | 4 | false | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=6167 | https://yugioh-wiki.net/index.php?%A1%D4%A5%B5%A5%A4%A5%EC%A5%F3%A5%C8%A1%A6%A5%DE%A5%B8%A5%B7%A5%E3%A5%F3%20%A3%CC%A3%D6%A3%B4%A1%D5 | https://ocg-card.com/img/card/ocg/sd16-005.jpg
6170 | サイレント・マジシャン LV８ | サイレント・マジシャン レベル８ | 光 | 魔法使い族 | - | 8 | ['効果'] | このカードは通常召喚できない。「サイレント・マジシャン LV４」の効果でのみ特殊召喚できる。このカードは相手の魔法の効果を受けない。 | 3500 | 1000 | 2005-07-21 | 4 | false | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=6170 | https://yugioh-wiki.net/index.php?%A1%D4%A5%B5%A5%A4%A5%EC%A5%F3%A5%C8%A1%A6%A5%DE%A5%B8%A5%B7%A5%E3%A5%F3%20%A3%CC%A3%D6%A3%B8%A1%D5 | https://ocg-card.com/img/card/ocg/sd16-006.jpg
6076 | 破壊竜ガンドラ | はかいりゅうガンドラ | 闇 | ドラゴン族 | - | 8 | ['効果'] | このカードは特殊召喚できない。自分のライフポイントを半分払う事で、このカード以外のフィールド上のカードを全て破壊しゲームから除外する。この効果で破壊したカード１枚につき、このカードの攻撃力は３００ポイントアップする。このカードは召喚・反転召喚されたターンのエンドフェイズ時に墓地へ送られる。 | 0 | 0 | 2005-08-25 | 4 | false | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=6076 | https://yugioh-wiki.net/index.php?%A1%D4%C7%CB%B2%F5%CE%B5%A5%AC%A5%F3%A5%C9%A5%E9%A1%D5 | https://ocg-card.com/img/card/ocg/mfc2-005.jpg
6001 | 死霊騎士デスカリバー・ナイト | しりょうきしデスカリバー・ナイト | 闇 | 悪魔族 | - | 4 | ['効果'] | このカードは特殊召喚できない。効果モンスターの効果が発動した時、フィールド上に表側表示で存在するこのカードを生け贄に捧げなければならない。その効果モンスターの発動と効果を無効にし、そのモンスターを破壊する。 | 1900 | 1800 | 2005-08-25 | 4 | false | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=6001 | https://yugioh-wiki.net/index.php?%A1%D4%BB%E0%CE%EE%B5%B3%BB%CE%A5%C7%A5%B9%A5%AB%A5%EA%A5%D0%A1%BC%A1%A6%A5%CA%A5%A4%A5%C8%A1%D5 | https://ocg-card.com/img/card/ocg/dp22-007.jpg
6373 | ミュータント・ハイブレイン | ミュータント・ハイブレイン | 闇 | 魔法使い族 | - | 6 | ['効果'] | このカードの攻撃宣言時に発動する事ができる。相手フィールド上に表側攻撃表示で存在するモンスター１体のコントロールをバトルフェイズ終了時まで得て、このモンスターの代わりに攻撃させる。ただし、プレイヤーに直接攻撃をする事ができない。 | 0 | 2500 | 2005-03-21 | 4 | false | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=6373 | https://yugioh-wiki.net/index.php?%A1%D4%A5%DF%A5%E5%A1%BC%A5%BF%A5%F3%A5%C8%A1%A6%A5%CF%A5%A4%A5%D6%A5%EC%A5%A4%A5%F3%A1%D5 | https://ocg-card.com/img/card/ocg/15ax-y28.jpg
6374 | 聖導騎士イシュザーク | セイントナイトイシュザーク | 光 | 戦士族 | - | 6 | ['効果'] | このカードが戦闘によって破壊したモンスターはゲームから除外される。 | 2300 | 1800 | 2005-03-21 | 4 | false | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=6374 | https://yugioh-wiki.net/index.php?%A1%D4%C0%BB%C6%B3%B5%B3%BB%CE%A5%A4%A5%B7%A5%E5%A5%B6%A1%BC%A5%AF%A1%D5 | https://ocg-card.com/img/card/ocg/sd17-007.jpg
6550 | ホワイト・ホーンズ・ドラゴン | ホワイト・ホーンズ・ドラゴン | 闇 | ドラゴン族 | - | 6 | ['効果'] | このカードの召喚・特殊召喚に成功した時、相手の墓地から魔法カードを５枚まで選択しゲームから除外する。この効果で除外したカード１枚につき、このカードの攻撃力は３００ポイントアップする。 | 2200 | 1400 | 2005-09-21 | 4 | false | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=6550 | https://yugioh-wiki.net/index.php?%A1%D4%A5%DB%A5%EF%A5%A4%A5%C8%A1%A6%A5%DB%A1%BC%A5%F3%A5%BA%A1%A6%A5%C9%A5%E9%A5%B4%A5%F3%A1%D5 | https://ocg-card.com/img/card/ocg/dt13-009.jpg
6527 | E・HERO ネクロダークマン | エレメンタルヒーロー ネクロダークマン | 闇 | 戦士族 | - | 5 | ['効果'] | このカードが墓地に存在する限り、自分は「E・HERO」と名のついたモンスター１体を生け贄なしで召喚する事ができる。この効果はこのカードが墓地に存在する限り１度しか使用できない。 | 1600 | 1800 | 2005-10-13 | 4 | false | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=6527 | https://yugioh-wiki.net/index.php?%A1%D4%A3%C5%A1%A6%A3%C8%A3%C5%A3%D2%A3%CF%20%A5%CD%A5%AF%A5%ED%A5%C0%A1%BC%A5%AF%A5%DE%A5%F3%A1%D5 | https://ocg-card.com/img/card/ocg/ysd2-s01.jpg
6529 | E・HERO マッドボールマン | エレメンタルヒーロー マッドボールマン | 地 | 戦士族 | - | 6 | ['融合', '効果'] | 「E・HERO バブルマン」＋「E・HERO クレイマン」<br/>このモンスターは融合召喚でしか特殊召喚できない。 | 1900 | 3000 | 2005-10-13 | 4 | false | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=6529 | https://yugioh-wiki.net/index.php?%A1%D4%A3%C5%A1%A6%A3%C8%A3%C5%A3%D2%A3%CF%20%A5%DE%A5%C3%A5%C9%A5%DC%A1%BC%A5%EB%A5%DE%A5%F3%A1%D5 | https://yugioh-list.com/img/card/m/02389.jpg.webp
6653 | E・HERO ネオス | エレメンタルヒーロー ネオス | 光 | 戦士族 | - | 7 | ['通常'] | ネオスペーシアンからやってきた新たなるE・HERO。ネオスペーシアンとコンタクト融合する事で、未知なる力を発揮する！ | 2500 | 2000 | 2005-12-12 | 4 | false | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=6653 | https://yugioh-wiki.net/index.php?%A1%D4%A3%C5%A1%A6%A3%C8%A3%C5%A3%D2%A3%CF%20%A5%CD%A5%AA%A5%B9%A1%D5 | https://ocg-card.com/img/card/ocg/potd-001.jpg
6654 | ダンディライオン | ダンディライオン | 地 | 植物族 | - | 3 | ['効果'] | このカードが墓地へ送られた時、自分フィールド上に「綿毛トークン」（植物族・風・星１・攻／守０）を２体守備表示で特殊召喚する。このトークンは特殊召喚されたターン、生け贄召喚のための生け贄にはできない。 | 300 | 300 | 2005-12-17 | 4 | false | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=6654 | https://yugioh-wiki.net/index.php?%A1%D4%A5%C0%A5%F3%A5%C7%A5%A3%A5%E9%A5%A4%A5%AA%A5%F3%A1%D5 | https://ocg-card.com/img/card/ocg/gs01-002.jpg
6645 | 黄金のホムンクルス | おうごんのホムンクルス | 光 | 戦士族 | - | 6 | ['効果'] | このカードの攻撃力と守備力は、ゲームから除外されている自分のカードの数×３００ポイントアップする。 | 1500 | 1500 | 2006-02-23 | 4 | false | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=6645 | https://yugioh-wiki.net/index.php?%A1%D4%B2%AB%B6%E2%A4%CE%A5%DB%A5%E0%A5%F3%A5%AF%A5%EB%A5%B9%A1%D5 | https://ocg-card.com/img/card/ocg/dt12-016.jpg
6646 | 原始太陽ヘリオス | げんしたいようヘリオス | 光 | 炎族 | - | 4 | ['効果'] | このカードの攻撃力と守備力は、ゲームから除外されているモンスターの数×１００ポイントになる。 | ? | ? | 2006-02-23 | 4 | false | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=6646 | https://yugioh-wiki.net/index.php?%A1%D4%B8%B6%BB%CF%C2%C0%CD%DB%A5%D8%A5%EA%A5%AA%A5%B9%A1%D5 | https://ocg-card.com/img/card/ocg/dama-062.jpg
6647 | ヘリオス・デュオ・メギストス | ヘリオス・デュオ・メギストス | 光 | 炎族 | - | 6 | ['効果'] | このカードは自分フィールド上の「原始太陽ヘリオス」１体を生け贄に捧げる事で特殊召喚する事ができる。このカードの攻撃力と守備力は、ゲームから除外されているモンスターカードの数×２００ポイントになる。このカードが戦闘によって墓地へ送られた場合、エンドフェイズ時に攻撃力・守備力を３００ポイントアップさせて特殊召喚される。 | ? | ? | 2006-02-23 | 4 | false | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=6647 | https://yugioh-wiki.net/index.php?%A1%D4%A5%D8%A5%EA%A5%AA%A5%B9%A1%A6%A5%C7%A5%E5%A5%AA%A1%A6%A5%E1%A5%AE%A5%B9%A5%C8%A5%B9%A1%D5 | https://ocg-card.com/img/card/ocg/dama-062.jpg
6648 | ヘリオス・トリス・メギストス | ヘリオス・トリス・メギストス | 光 | 炎族 | - | 8 | ['効果'] | このカードは自分フィールド上の「ヘリオス・デュオ・メギストス」１体を生け贄に捧げる事で特殊召喚する事ができる。このカードの攻撃力と守備力は、ゲームから除外されているモンスターカードの数×３００ポイントになる。このカードが戦闘によって破壊され墓地へ送られた場合、エンドフェイズ時に攻撃力・守備力を５００ポイントアップさせて特殊召喚される。相手フィールド上にモンスターが存在する場合、もう１度だけ続けて攻撃を行う事ができる。 | ? | ? | 2006-02-23 | 4 | false | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=6648 | https://yugioh-wiki.net/index.php?%A1%D4%A5%D8%A5%EA%A5%AA%A5%B9%A1%A6%A5%C8%A5%EA%A5%B9%A1%A6%A5%E1%A5%AE%A5%B9%A5%C8%A5%B9%A1%D5 | https://ocg-card.com/img/card/ocg/dama-062.jpg
6380 | 森の番人グリーン・バブーン | もりのばんにんグリーン・バブーン | 地 | 獣族 | - | 7 | ['効果'] | 自分フィールド上に存在する獣族モンスターが破壊され墓地へ送られた時、１０００ライフポイントを払う事で手札または墓地からこのカードを特殊召喚する事ができる。 | 2600 | 1800 | 2005-10-21 | 4 | false | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=6380 | https://yugioh-wiki.net/index.php?%A1%D4%BF%B9%A4%CE%C8%D6%BF%CD%A5%B0%A5%EA%A1%BC%A5%F3%A1%A6%A5%D0%A5%D6%A1%BC%A5%F3%A1%D5 | https://ocg-card.com/img/card/ocg/dt06-007.jpg
6465 | デスサイズ・キラー | デスサイズ・キラー | 風 | 昆虫族 | - | 8 | ['効果'] | 自分フィールド上の昆虫族モンスター１体を生け贄に捧げる。ターン終了時まで、このカードの攻撃力は５００ポイントアップする。 | 2300 | 1600 | 2005-10-21 | 4 | false | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=6465 | https://yugioh-wiki.net/index.php?%A1%D4%A5%C7%A5%B9%A5%B5%A5%A4%A5%BA%A1%A6%A5%AD%A5%E9%A1%BC%A1%D5 | https://ocg-card.com/img/card/ocg/15ax-y29.jpg
6815 | トイ・マジシャン | トイ・マジシャン | 光 | 魔法使い族 | - | 4 | ['効果'] | このカードは魔法カード扱いとして手札から魔法＆罠カードゾーンにセットする事ができる。魔法＆罠カードゾーンにセットされたこのカードが相手のコントロールするカードの効果によって破壊され墓地へ送られた場合、そのターンのエンドフェイズ時にこのカードを自分フィールド上に特殊召喚する。また、このカードが反転召喚に成功した時、フィールド上に表側表示で存在する「トイ・マジシャン」の数だけフィールド上の魔法・罠カードを破壊する。 | 1600 | 1500 | 2006-04-21 | 4 | false | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=6815 | https://yugioh-wiki.net/index.php?%A1%D4%A5%C8%A5%A4%A1%A6%A5%DE%A5%B8%A5%B7%A5%E3%A5%F3%A1%D5 | https://ocg-card.com/img/card/ocg/sd16-jpse1.jpg
6733 | E・HERO オーシャン | エレメンタルヒーロー オーシャン | 水 | 戦士族 | - | 4 | ['効果'] | １ターンに１度だけ自分のスタンバイフェイズ時に発動する事ができる。自分のフィールド上または墓地から「HERO」と名のついたモンスター１体を持ち主の手札に戻す。 | 1500 | 1200 | 2006-07-31 | 5 | false | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=6733 | https://yugioh-wiki.net/index.php?%A1%D4%A3%C5%A1%A6%A3%C8%A3%C5%A3%D2%A3%CF%20%A5%AA%A1%BC%A5%B7%A5%E3%A5%F3%A1%D5 | https://ocg-card.com/img/card/ocg/dt09-014.jpg
6784 | E・HERO エアーマン | エレメンタルヒーロー エアーマン | 風 | 戦士族 | - | 4 | ['効果'] | このカードの召喚・特殊召喚に成功した時、次の効果から１つを選択して発動する事ができる。●自分フィールド上に存在するこのカードを除く「HERO」と名のついたモンスターの数まで、フィールド上の魔法または罠カードを破壊する事ができる。●自分のデッキから「HERO」と名のついたモンスター１体を選択して手札に加える。 | 1800 | 300 | 2006-08-19 | 5 | false | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=6784 | https://yugioh-wiki.net/index.php?%A1%D4%A3%C5%A1%A6%A3%C8%A3%C5%A3%D2%A3%CF%20%A5%A8%A5%A2%A1%BC%A5%DE%A5%F3%A1%D5 | https://ocg-card.com/img/card/ocg/dt06-008.jpg
6075 | ネクロフェイス | ネクロフェイス | 闇 | アンデット族 | - | 4 | ['効果'] | このカードが召喚に成功した時、ゲームから除外されているカードを全てデッキに戻してシャッフルする。このカードの攻撃力は、この効果でデッキに戻したカードの枚数×１００ポイントアップする。このカードがゲームから除外された時、お互いはデッキの上からカードを５枚ゲームから除外する。 | 1200 | 1800 | 2006-08-24 | 5 | false | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=6075 | https://yugioh-wiki.net/index.php?%A1%D4%A5%CD%A5%AF%A5%ED%A5%D5%A5%A7%A5%A4%A5%B9%A1%D5 | https://ocg-card.com/img/card/ocg/dama-062.jpg
6558 | 冥府の使者ゴーズ | めいふのししゃゴーズ | 闇 | 悪魔族 | - | 7 | ['効果'] | 自分フィールド上にカードが存在しない場合、相手がコントロールするカードによってダメージを受けた時、このカードを手札から特殊召喚する事ができる。この方法で特殊召喚に成功した時、受けたダメージの種類により以下の効果を発動する。●戦闘ダメージの場合、自分フィールド上に「冥府の使者カイエントークン」（天使族・光・星７・攻／守？）を１体特殊召喚する。このトークンの攻撃力・守備力は、この時受けた戦闘ダメージと同じ数値になる。●カードの効果によるダメージの場合、受けたダメージと同じダメージを相手ライフに与える。 | 2700 | 2500 | 2006-09-04 | 5 | false | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=6558 | https://yugioh-wiki.net/index.php?%A1%D4%CC%BD%C9%DC%A4%CE%BB%C8%BC%D4%A5%B4%A1%BC%A5%BA%A1%D5 | https://ocg-card.com/img/card/ocg/dama-062.jpg
6954 | 幻獣クロスウィング | げんじゅうクロスウィング | 光 | 獣戦士族 | - | 4 | ['効果'] | このカードが墓地に存在する限り、フィールド上に存在する「幻獣」と名のついたモンスターの攻撃力は３００ポイントアップする。 | 1300 | 1300 | 2006-09-14 | 5 | false | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=6954 | https://yugioh-wiki.net/index.php?%A1%D4%B8%B8%BD%C3%A5%AF%A5%ED%A5%B9%A5%A6%A5%A3%A5%F3%A5%B0%A1%D5 | https://ocg-card.com/img/card/ocg/dama-062.jpg
6955 | 幻獣ワイルドホーン | げんじゅうワイルドホーン | 地 | 獣戦士族 | - | 4 | ['効果'] | このカードが守備表示モンスターを攻撃した時、その守備力を攻撃力が越えていれば、その数値だけ相手ライフに戦闘ダメージを与える。 | 1700 | 0 | 2006-09-14 | 5 | false | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=6955 | https://yugioh-wiki.net/index.php?%A1%D4%B8%B8%BD%C3%A5%EF%A5%A4%A5%EB%A5%C9%A5%DB%A1%BC%A5%F3%A1%D5 | https://ocg-card.com/img/card/ocg/dama-062.jpg
6956 | 幻獣サンダーペガス | げんじゅうサンダーペガス | 光 | 獣戦士族 | - | 4 | ['効果'] | 相手モンスターの攻撃宣言時に発動する事ができる。自分の墓地に存在するこのカードをゲームから除外する事で、自分フィールド上に存在する「幻獣」と名のついたモンスター１体が戦闘によって受ける戦闘ダメージを０にする。この時そのモンスターは戦闘によっては破壊されない。 | 700 | 2000 | 2006-09-14 | 5 | false | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=6956 | https://yugioh-wiki.net/index.php?%A1%D4%B8%B8%BD%C3%A5%B5%A5%F3%A5%C0%A1%BC%A5%DA%A5%AC%A5%B9%A1%D5 | https://ocg-card.com/img/card/ocg/dama-062.jpg
6957 | 幻獣ロックリザード | げんじゅうロックリザード | 闇 | 獣戦士族 | - | 7 | ['効果'] | 「幻獣」と名のついたモンスターを生け贄に捧げる場合、このカードは生け贄１体で召喚する事ができる。このカードが戦闘で破壊したモンスター１体につき、相手ライフに５００ポイントダメージを与える。相手がコントロールするカードの効果によってこのカードが破壊され墓地へ送られた時、相手ライフに２０００ポイントダメージを与える。 | 2200 | 2000 | 2006-09-14 | 5 | false | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=6957 | https://yugioh-wiki.net/index.php?%A1%D4%B8%B8%BD%C3%A5%ED%A5%C3%A5%AF%A5%EA%A5%B6%A1%BC%A5%C9%A1%D5 | https://ocg-card.com/img/card/ocg/dama-062.jpg
6869 | グリード・クエーサー | グリード・クエーサー | 闇 | 悪魔族 | - | 7 | ['効果'] | このカードの元々の攻撃力と守備力は、このカードのレベル×３００ポイントの数値になる。このカードがフィールド上に表側表示で存在する限り、このカードが戦闘によって破壊したモンスターのレベル分だけこのカードのレベルが上がる。 | ? | ? | 2006-03-20 | 4 | false | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=6869 | https://yugioh-wiki.net/index.php?%A1%D4%A5%B0%A5%EA%A1%BC%A5%C9%A1%A6%A5%AF%A5%A8%A1%BC%A5%B5%A1%BC%A1%D5 | https://ocg-card.com/img/card/ocg/15ax-y26.jpg
6555 | 闇紅の魔導師 | ダークレッド・エンチャンター | 闇 | 魔法使い族 | - | 6 | ['効果'] | このカードが召喚に成功した時、このカードに魔力カウンターを２個乗せる。自分または相手が魔法カードを発動する度に、このカードに魔力カウンターを１個乗せる。このカードに乗っている魔力カウンター１個につき、このカードの攻撃力は３００ポイントアップする。また、このカードに乗っている魔力カウンターを２個取り除く事で、相手の手札をランダムに１枚捨てる。この効果は１ターンに１度しか使用できない。 | 1700 | 2200 | 2006-03-20 | 4 | false | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=6555 | https://yugioh-wiki.net/index.php?%A1%D4%B0%C7%B9%C8%A4%CE%CB%E2%C6%B3%BB%D5%A1%D5 | https://ocg-card.com/img/card/ocg/sd16-008.jpg
6821 | 光と闇の竜 | ライトアンドダークネス・ドラゴン | 光 | ドラゴン族 | - | 8 | ['効果'] | このカードは特殊召喚できない。このカードの属性は「闇」としても扱う。このカードがフィールド上に表側表示で存在する限り、効果モンスターの効果・魔法・罠カードの発動を無効にする。この効果でカードの発動を無効にする度に、このカードの攻撃力と守備力は５００ポイントダウンする。このカードが破壊され墓地へ送られた時、自分の墓地に存在するモンスター１体を選択して発動する。自分フィールド上のカードを全て破壊する。選択したモンスター１体を自分フィールド上に特殊召喚する。 | 2800 | 2400 | 2006-11-04 | 5 | false | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=6821 | https://yugioh-wiki.net/index.php?%A1%D4%B8%F7%A4%C8%B0%C7%A4%CE%CE%B5%A1%D5 | https://ocg-card.com/img/card/ocg/dama-062.jpg
5926 | ブレイン・クラッシャー | ブレイン・クラッシャー | 闇 | 昆虫族 | - | 7 | ['効果'] | このカードが戦闘によって相手モンスターを破壊し墓地へ送った場合、破壊したモンスター１体をそのターンのエンドフェイズ時に墓地から特殊召喚する事ができる。この効果は１ターンに１度しか使用できない。 | 2400 | 1500 | 2006-11-30 | 5 | false | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=5926 | https://yugioh-wiki.net/index.php?%A1%D4%A5%D6%A5%EC%A5%A4%A5%F3%A1%A6%A5%AF%A5%E9%A5%C3%A5%B7%A5%E3%A1%BC%A1%D5 | https://ocg-card.com/img/card/ocg/dama-062.jpg
7038 | ハンター・アウル | ハンター・アウル | 風 | 鳥獣族 | - | 4 | ['効果'] | 自分フィールド上に表側表示で存在する風属性モンスター１体につき、このカードの攻撃力は５００ポイントアップする。また、自分フィールド上に他の風属性モンスターが存在する限り、相手はこのカードを攻撃対象に選択できない。 | 1000 | 900 | 2006-11-30 | 5 | false | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=7038 | https://yugioh-wiki.net/index.php?%A1%D4%A5%CF%A5%F3%A5%BF%A1%BC%A1%A6%A5%A2%A5%A6%A5%EB%A1%D5 | https://ocg-card.com/img/card/ocg/sd19-013.jpg
7039 | マスクド・チョッパー | マスクド・チョッパー | 地 | 悪魔族 | - | 1 | ['効果'] | このカードが戦闘によって相手モンスターを破壊した場合、相手ライフに２０００ポイントダメージを与える。 | 100 | 100 | 2006-11-30 | 5 | false | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=7039 | https://yugioh-wiki.net/index.php?%A1%D4%A5%DE%A5%B9%A5%AF%A5%C9%A1%A6%A5%C1%A5%E7%A5%C3%A5%D1%A1%BC%A1%D5 | https://ocg-card.com/img/card/ocg/dama-062.jpg
5924 | ウィングド・ライノ | ウィングド・ライノ | 風 | 獣戦士族 | - | 4 | ['効果'] | 罠カードが発動した時に発動する事ができる。フィールド上に表側表示で存在するこのカードを持ち主の手札に戻す。 | 1800 | 500 | 2006-11-30 | 5 | false | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=5924 | https://yugioh-wiki.net/index.php?%A1%D4%A5%A6%A5%A3%A5%F3%A5%B0%A5%C9%A1%A6%A5%E9%A5%A4%A5%CE%A1%D5 | https://ocg-card.com/img/card/ocg/dama-062.jpg
7064 | モザイク・マンティコア | モザイク・マンティコア | 地 | 獣族 | - | 8 | ['効果'] | このカードが生け贄召喚に成功した場合、次の自分ターンのスタンバイフェイズ時に、このカードの生け贄召喚に使用した墓地に存在するモンスターを自分フィールド上に特殊召喚する。この効果で特殊召喚されたモンスターは攻撃宣言をする事ができない。この方法で特殊召喚されたモンスターのモンスター効果は無効化される。 | 2800 | 2500 | 2006-12-11 | 5 | false | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=7064 | https://yugioh-wiki.net/index.php?%A1%D4%A5%E2%A5%B6%A5%A4%A5%AF%A1%A6%A5%DE%A5%F3%A5%C6%A5%A3%A5%B3%A5%A2%A1%D5 | https://ocg-card.com/img/card/ocg/15ax-y11.jpg
7091 | 邪神アバター | じゃしんアバター | 闇 | 悪魔族 | - | 10 | ['効果'] | このカードは特殊召喚できない。自分フィールド上に存在するモンスター３体を生け贄に捧げた場合のみ通常召喚する事ができる。このカードが召喚に成功した場合、相手ターンで数えて２ターンの間、相手は魔法・罠カードを発動できない。このカードの攻撃力・守備力は、フィールド上に表側表示で存在する「邪神アバター」を除く、攻撃力が一番高いモンスターの攻撃力＋１００ポイントの数値になる。 | ? | ? | 2006-12-16 | 5 | false | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=7091 | https://yugioh-wiki.net/index.php?%A1%D4%BC%D9%BF%C0%A5%A2%A5%D0%A5%BF%A1%BC%A1%D5 | https://ocg-card.com/img/card/ocg/15ax-m59.jpg
7142 | ボルテック・コング | ボルテック・コング | 光 | 獣族 | - | 4 | ['効果'] | このカードが相手プレイヤーに戦闘ダメージを与える度に、自分フィールド上に表側表示で存在する光属性モンスターの数だけ相手のデッキの上からカードを墓地へ送る。 | 1800 | 1000 | 2006-12-16 | 5 | false | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=7142 | https://yugioh-wiki.net/index.php?%A1%D4%A5%DC%A5%EB%A5%C6%A5%C3%A5%AF%A1%A6%A5%B3%A5%F3%A5%B0%A1%D5 | https://ocg-card.com/img/card/ocg/db12-014.jpg
7143 | ボタニカル・ライオ | ボタニカル・ライオ | 地 | 植物族 | - | 4 | ['効果'] | 自分フィールド上に表側表示で存在する植物族モンスター１体につき、このカードの攻撃力は３００ポイントアップする。このカードはフィールド上に表側表示で存在する限り、コントロールを変更する事はできない。 | 1600 | 2000 | 2006-12-16 | 5 | false | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=7143 | https://yugioh-wiki.net/index.php?%A1%D4%A5%DC%A5%BF%A5%CB%A5%AB%A5%EB%A1%A6%A5%E9%A5%A4%A5%AA%A1%D5 | https://ocg-card.com/img/card/ocg/dt07-009.jpg
7144 | グラヴィティ・ベヒモス | グラヴィティ・ベヒモス | 闇 | 獣族 | - | 6 | ['効果'] | フィールド上にカードが存在していない場合、このカードは生け贄なしで召喚する事ができる。この効果は先攻１ターン目には使用する事ができない。このカードは攻撃を行う代わりにフィールド上に存在するフィールド魔法カードを破壊する事ができる。 | 2300 | 2000 | 2006-12-16 | 5 | false | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=7144 | https://yugioh-wiki.net/index.php?%A1%D4%A5%B0%A5%E9%A5%F4%A5%A3%A5%C6%A5%A3%A1%A6%A5%D9%A5%D2%A5%E2%A5%B9%A1%D5 | https://ocg-card.com/img/card/ocg/dama-062.jpg
7092 | 邪神イレイザー | じゃしんイレイザー | 闇 | 悪魔族 | - | 10 | ['効果'] | このカードは特殊召喚できない。自分フィールド上に存在するモンスター３体を生け贄に捧げた場合のみ通常召喚する事ができる。このカードの攻撃力・守備力は、相手フィールド上に存在するカードの枚数×１０００ポイントの数値になる。このカードが破壊され墓地へ送られた時、フィールド上のカードを全て破壊する。自分フィールド上に表側表示で存在するこのカードを破壊する事ができる。 | ? | ? | 2007-01-20 | 5 | false | https://www.db.yugioh-card.com/yugiohdb/card_search.action?ope=2&cid=7092 | https://yugioh-wiki.net/index.php?%A1%D4%BC%D9%BF%C0%A5%A4%A5%EC%A5%A4%A5%B6%A1%BC%A1%D5 | https://ocg-card.com/img/card/ocg/15ax-m57.jpg
